Category,Brand,Name,Type,Color,Length,Diameter,Load Capacity,Rating (Stars),Player Level,Price
Lines,Snake,Power Line 7.5lb CLR 300m,Nylon monofilament,Transparent,300m,0.18mm,3.5kg,4.5,10118.60
Lines,Snake,Power Line 9lb CLR 300m,Nylon monofilament,Transparent,300m,0.20mm,4.2kg,4.5,10118.60
Lines,Snake,Power Line 14lb CLR 300m,Nylon monofilament,Transparent,300m,0.25mm,6.5kg,4.5,10122.60
Lines,Snake,Power Line 17lb CLR 300m,Nylon monofilament,Transparent,300m,0.28mm,7.8kg,4.5,10122.60
Lines,Snake,Power Line 21lb CLR 300m,Nylon monofilament,Transparent,300m,0.30mm,9.6kg,4.5,10126.60
Lines,Snake,Power Line 28lb CLR 300m,Nylon monofilament,Transparent,300m,0.35mm,12.8kg,4.5,10126.60
Lines,Snake,Power Line 33lb CLR 300m,Nylon monofilament,Transparent,300m,0.40mm,15.1kg,4.5,10132.60
Lines,Snake,Power Line 37lb CLR 300m,Nylon monofilament,Transparent,300m,0.45mm,16.8kg,4.5,10132.60
Lines,Snake,Power Line 45lb CLR 300m,Nylon monofilament,Transparent,300m,0.50mm,20.5kg,4.5,10136.60
Lines,Snake,Power Line 54lb CLR 300m,Nylon monofilament,Transparent,300m,0.60mm,24.6kg,4.5,10139.60
Lines,Snake,Power Line 4.8lb GRN 300m,Nylon monofilament,Green,300m,0.14mm,2.2kg,4.5,10112.60
Lines,Snake,Power Line 5.5lb GRN 300m,Nylon monofilament,Green,300m,0.16mm,2.6kg,4.5,10112.60
Lines,Snake,Power Line 7.5lb GRN 300m,Nylon monofilament,Green,300m,0.18mm,3.5kg,4.5,10118.60
Lines,Snake,Power Line 9lb GRN 300m,Nylon monofilament,Green,300m,0.20mm,4.2kg,4.5,10118.60
Lines,Snake,Power Line 14lb GRN 300m,Nylon monofilament,Green,300m,0.25mm,6.5kg,4.5,10122.60
Lines,Snake,Power Line 17lb GRN 300m,Nylon monofilament,Green,300m,0.28mm,7.8kg,4.5,10122.60
Lines,Snake,Power Line 21lb GRN 300m,Nylon monofilament,Green,300m,0.30mm,9.6kg,4.5,10126.60
Lines,Snake,Power Line 28lb GRN 300m,Nylon monofilament,Green,300m,0.35mm,12.8kg,4.5,10126.60
Lines,Snake,Power Line 33lb GRN 300m,Nylon monofilament,Green,300m,0.40mm,15.1kg,4.5,10132.60
Lines,Snake,Power Line 37lb GRN 300m,Nylon monofilament,Green,300m,0.45mm,16.8kg,4.5,10132.60
Lines,Snake,Power Line 45lb GRN 300m,Nylon monofilament,Green,300m,0.50mm,20.5kg,4.5,10136.60
Lines,Snake,Power Line 54lb GRN 300m,Nylon monofilament,Green,300m,0.60mm,24.6kg,4.5,10139.60
Lines,Simmons,Mono SS - 3lb Blue SS XL,Nylon monofilament,Blue,100m,0.08mm,1.4kg,4,10151.80
Lines,Simmons,Mono SS - 4.5lb Blue XL,Nylon monofilament,Blue,100m,0.11mm,2kg,4,10144.80
Lines,Simmons,Mono SS - 6.5lb Blue XL,Nylon monofilament,Blue,100m,0.15mm,3kg,4,10136.80
Lines,Simmons,Mono SS - 9lb Blue XL,Nylon monofilament,Blue,100m,0.19mm,4.2kg,4,10128.80
Lines,Simmons,Mono SS - 15lb Blue XL,Nylon monofilament,Blue,100m,0.24mm,7kg,4,10128.80
Lines,Simmons,Mono SS - 23lb Blue XL,Nylon monofilament,Blue,100m,0.3mm,10.4kg,4,10128.80
Lines,Simmons,Mono SS - 33lb Blue XL,Nylon monofilament,Blue,100m,0.36mm,15kg,4,10128.80
Lines,Simmons,Mono SS - 50lb Blue XL,Nylon monofilament,Blue,100m,0.48mm,23kg,4,10128.80
Lines,Simmons,Mono SS - 60lb Blue XL,Nylon monofilament,Blue,100m,0.55mm,27kg,4,10132.80
Lines,Simmons,Mono SS - 72lb Blue XL,Nylon monofilament,Blue,100m,0.70mm,33kg,4,10140.80
Lines,Simmons,Mono SS - 100lb Blue XL,Nylon monofilament,Blue,100m,0.90mm,45kg,4,10148.80
Lines,Simmons,Mono SS - 123lb Blue XL,Nylon monofilament,Blue,100m,1.2mm,56kg,4,10156.80
Lines,Snake,Heavy Line 13.5lb BWN 300m,Nylon monofilament,Brown,300m,0.22mm,6.2kg,5,10149.50
Lines,Snake,Heavy Line 23lb BWN 300m,Nylon monofilament,Brown,300m,0.30mm,10.6kg,5,10149.50
Lines,Snake,Heavy Line 38lb BWN 300m,Nylon monofilament,Brown,300m,0.38mm,17.3kg,5,10149.50
Lines,Snake,Heavy Line 48lb BWN 300m,Nylon monofilament,Brown,300m,0.46mm,22kg,5,10152.50
Lines,Snake,Heavy Line 62lb BWN 300m,Nylon monofilament,Brown,300m,0.54mm,28.2kg,5,10156.50
Lines,Snake,Heavy Line 70lb BWN 300m,Nylon monofilament,Brown,300m,0.62mm,32kg,5,10158.00
Lines,Snake,Heavy Line 80lb BWN 300m,Nylon monofilament,Brown,300m,0.70mm,36.4kg,5,10160.50
Lines,Snake,Heavy Line 96lb BWN 300m,Nylon monofilament,Brown,300m,0.80mm,43.6kg,5,10164.50
Lines,Snake,Heavy Line 108lb BWN 300m,Nylon monofilament,Brown,300m,0.90mm,49kg,5,10168.50
Lines,Snake,Heavy Line 132lb BWN 300m,Nylon monofilament,Brown,300m,1.00mm,60kg,5,10178.50
Lines,Snake,Heavy Line 170lb BWN 300m,Nylon monofilament,Brown,300m,1.20mm,77.5kg,5,10190.50
Lines,Snake,Heavy Line 13.5lb CLR 300m,Nylon monofilament,Transparent,300m,0.22mm,6.2kg,5,10149.50
Lines,Snake,Heavy Line 23lb CLR 300m,Nylon monofilament,Transparent,300m,0.30mm,10.6kg,5,10149.50
Lines,Snake,Heavy Line 38lb CLR 300m,Nylon monofilament,Transparent,300m,0.38mm,17.3kg,5,10149.50
Lines,Snake,Heavy Line 48lb CLR 300m,Nylon monofilament,Transparent,300m,0.46mm,22kg,5,10152.50
Lines,Snake,Heavy Line 62lb CLR 300m,Nylon monofilament,Transparent,300m,0.54mm,28.2kg,5,10156.50
Lines,Snake,Heavy Line 70lb CLR 300m,Nylon monofilament,Transparent,300m,0.62mm,32kg,5,10158.00
Lines,Snake,Heavy Line 80lb CLR 300m,Nylon monofilament,Transparent,300m,0.70mm,36.4kg,5,10160.50
Lines,Snake,Heavy Line 96lb CLR 300m,Nylon monofilament,Transparent,300m,0.80mm,43.6kg,5,10164.50
Lines,Snake,Heavy Line 108lb CLR 300m,Nylon monofilament,Transparent,300m,0.90mm,49kg,5,10168.50
Lines,Snake,Heavy Line 132lb CLR 300m,Nylon monofilament,Transparent,300m,1.00mm,60kg,5,10178.50
Lines,Snake,Heavy Line 170lb CLR 300m,Nylon monofilament,Transparent,300m,1.20mm,77.5kg,5,10190.50
Lines,Snake,Heavy Line 13.5lb DGN 300m,Nylon monofilament,Dark Green,300m,0.22mm,6.2kg,5,10149.50
Lines,Snake,Heavy Line 23lb DGN 300m,Nylon monofilament,Dark Green,300m,0.30mm,10.6kg,5,10149.50
Lines,Snake,Heavy Line 38lb DGN 300m,Nylon monofilament,Dark Green,300m,0.38mm,17.3kg,5,10149.50
Lines,Snake,Heavy Line 48lb DGN 300m,Nylon monofilament,Dark Green,300m,0.46mm,22kg,5,10152.50
Lines,Snake,Heavy Line 62lb DGN 300m,Nylon monofilament,Dark Green,300m,0.54mm,28.2kg,5,10156.50
Lines,Snake,Heavy Line 70lb DGN 300m,Nylon monofilament,Dark Green,300m,0.62mm,32kg,5,10158.00
Lines,Snake,Heavy Line 80lb DGN 300m,Nylon monofilament,Dark Green,300m,0.70mm,36.4kg,5,10160.50
Lines,Snake,Heavy Line 96lb DGN 300m,Nylon monofilament,Dark Green,300m,0.80mm,43.6kg,5,10164.50
Lines,Snake,Heavy Line 108lb DGN 300m,Nylon monofilament,Dark Green,300m,0.90mm,49kg,5,10168.50
Lines,Snake,Heavy Line 132lb DGN 300m,Nylon monofilament,Dark Green,300m,1.00mm,60kg,5,10178.50
Lines,Snake,Heavy Line 170lb DGN 300m,Nylon monofilament,Dark Green,300m,1.20mm,77.5kg,5,10190.50
Lines,Snake,Heavy Line 13.5lb SMK 300m,Nylon monofilament,Smoky Gray,300m,0.22mm,6.2kg,5,10149.50
Lines,Snake,Heavy Line 23lb SMK 300m,Nylon monofilament,Smoky Gray,300m,0.30mm,10.6kg,5,10149.50
Lines,Snake,Heavy Line 38lb SMK 300m,Nylon monofilament,Smoky Gray,300m,0.38mm,17.3kg,5,10149.50
Lines,Snake,Heavy Line 48lb SMK 300m,Nylon monofilament,Smoky Gray,300m,0.46mm,22kg,5,10152.50
Lines,Snake,Heavy Line 62lb SMK 300m,Nylon monofilament,Smoky Gray,300m,0.54mm,28.2kg,5,10156.50
Lines,Snake,Heavy Line 70lb SMK 300m,Nylon monofilament,Smoky Gray,300m,0.62mm,32kg,5,10158.00
Lines,Snake,Heavy Line 80lb SMK 300m,Nylon monofilament,Smoky Gray,300m,0.70mm,36.4kg,5,10160.50
Lines,Snake,Heavy Line 96lb SMK 300m,Nylon monofilament,Smoky Gray,300m,0.80mm,43.6kg,5,10164.50
Lines,Snake,Heavy Line 108lb SMK 300m,Nylon monofilament,Smoky Gray,300m,0.90mm,49kg,5,10168.50
Lines,Snake,Heavy Line 132lb SMK 300m,Nylon monofilament,Smoky Gray,300m,1.00mm,60kg,5,10178.50
Lines,Snake,Heavy Line 170lb SMK 300m,Nylon monofilament,Smoky Gray,300m,1.20mm,77.5kg,5,10190.50
Lines,Snake,Ultra Line 7.5lb BLU 300m,Nylon monofilament,Blue,300m,0.16mm,3.4kg,5,12179.70
Lines,Snake,Ultra Line 9lb BLU 300m,Nylon monofilament,Blue,300m,0.18mm,4.2kg,5,12179.70
Lines,Snake,Ultra Line 11lb BLU 300m,Nylon monofilament,Blue,300m,0.20mm,5kg,5,12179.70
Lines,Snake,Ultra Line 16.5lb BLU 300m,Nylon monofilament,Blue,300m,0.25mm,7.6kg,5,12189.70
Lines,Snake,Ultra Line 19lb BLU 300m,Nylon monofilament,Blue,300m,0.28mm,8.7kg,5,12189.70
Lines,Snake,Ultra Line 25lb BLU 300m,Nylon monofilament,Blue,300m,0.30mm,11.3kg,5,12192.70
Lines,Snake,Ultra Line 30lb BLU 300m,Nylon monofilament,Blue,300m,0.35mm,14kg,5,12196.70
Lines,Snake,Ultra Line 38lb BLU 300m,Nylon monofilament,Blue,300m,0.40mm,17.3kg,5,12199.70
Lines,Snake,Ultra Line 42lb BLU 300m,Nylon monofilament,Blue,300m,0.45mm,19.1kg,5,12206.70
Lines,Snake,Ultra Line 52lb BLU 300m,Nylon monofilament,Blue,300m,0.50mm,23.7kg,5,12210.70
Lines,Snake,Ultra Line 62lb BLU 300m,Nylon monofilament,Blue,300m,0.60mm,28.2kg,5,12216.70
Lines,Snake,Ultra Line 72lb BLU 300m,Nylon monofilament,Blue,300m,0.70mm,32.8kg,5,12218.70
Lines,Snake,Ultra Line 84lb BLU 300m,Nylon monofilament,Blue,300m,0.80mm,38.1kg,5,12220.70
Lines,Snake,Ultra Line 7.5lb CLR 300m,Nylon monofilament,Transparent,300m,0.16mm,3.4kg,5,12179.70
Lines,Snake,Ultra Line 9lb CLR 300m,Nylon monofilament,Transparent,300m,0.18mm,4.2kg,5,12179.70
Lines,Snake,Ultra Line 11lb CLR 300m,Nylon monofilament,Transparent,300m,0.20mm,5kg,5,12179.70
Lines,Snake,Ultra Line 16.5lb CLR 300m,Nylon monofilament,Transparent,300m,0.25mm,7.6kg,5,12189.70
Lines,Snake,Ultra Line 19lb CLR 300m,Nylon monofilament,Transparent,300m,0.28mm,8.7kg,5,12189.70
Lines,Snake,Ultra Line 25lb CLR 300m,Nylon monofilament,Transparent,300m,0.30mm,11.3kg,5,12192.70
Lines,Snake,Ultra Line 30lb CLR 300m,Nylon monofilament,Transparent,300m,0.35mm,14kg,5,12196.70
Lines,Snake,Ultra Line 38lb CLR 300m,Nylon monofilament,Transparent,300m,0.40mm,17.3kg,5,12199.70
Lines,Snake,Ultra Line 42lb CLR 300m,Nylon monofilament,Transparent,300m,0.45mm,19.1kg,5,12206.70
Lines,Snake,Ultra Line 52lb CLR 300m,Nylon monofilament,Transparent,300m,0.50mm,23.7kg,5,12210.70
Lines,Snake,Ultra Line 62lb CLR 300m,Nylon monofilament,Transparent,300m,0.60mm,28.2kg,5,12216.70
Lines,Snake,Ultra Line 72lb CLR 300m,Nylon monofilament,Transparent,300m,0.70mm,32.8kg,5,12218.70
Lines,Snake,Ultra Line 84lb CLR 300m,Nylon monofilament,Transparent,300m,0.80mm,38.1kg,5,12220.70
Lines,Snake,Ultra Line 7.5lb DNG 300m,Nylon monofilament,Dark Green,300m,0.16mm,3.4kg,5,12179.70
Lines,Snake,Ultra Line 9lb DNG 300m,Nylon monofilament,Dark Green,300m,0.18mm,4.2kg,5,12179.70
Lines,Snake,Ultra Line 11lb DNG 300m,Nylon monofilament,Dark Green,300m,0.20mm,5kg,5,12179.70
Lines,Snake,Ultra Line 16.5lb DNG 300m,Nylon monofilament,Dark Green,300m,0.25mm,7.6kg,5,12189.70
Lines,Snake,Ultra Line 19lb DNG 300m,Nylon monofilament,Dark Green,300m,0.28mm,8.7kg,5,12189.70
Lines,Snake,Ultra Line 25lb DNG 300m,Nylon monofilament,Dark Green,300m,0.30mm,11.3kg,5,12192.70
Lines,Snake,Ultra Line 30lb DNG 300m,Nylon monofilament,Dark Green,300m,0.35mm,14kg,5,12196.70
Lines,Snake,Ultra Line 38lb DNG 300m,Nylon monofilament,Dark Green,300m,0.40mm,17.3kg,5,12199.70
Lines,Snake,Ultra Line 42lb DNG 300m,Nylon monofilament,Dark Green,300m,0.45mm,19.1kg,5,12206.70
Lines,Snake,Ultra Line 52lb DNG 300m,Nylon monofilament,Dark Green,300m,0.50mm,23.7kg,5,12210.70
Lines,Snake,Ultra Line 62lb DNG 300m,Nylon monofilament,Dark Green,300m,0.60mm,28.2kg,5,12216.70
Lines,Snake,Ultra Line 72lb DNG 300m,Nylon monofilament,Dark Green,300m,0.70mm,32.8kg,5,12218.70
Lines,Snake,Ultra Line 84lb DNG 300m,Nylon monofilament,Dark Green,300m,0.80mm,38.1kg,5,12220.70
Lines,Solid Materials,HiPower Nylon 30lb LIM NM 300m,Nylon monofilament,Yellow,300m,0.38mm,13.6kg,5,12189.70
Lines,Solid Materials,HiPower Nylon 40lb LIM NM 300m,Nylon monofilament,Yellow,300m,0.50mm,18kg,5,12189.70
Lines,Solid Materials,HiPower Nylon 50lb LIM NM 300m,Nylon monofilament,Yellow,300m,0.60mm,22.5kg,5,12189.70
Lines,Solid Materials,HiPower Nylon 60lb LIM NM 300m,Nylon monofilament,Yellow,300m,0.70mm,27kg,5,12198.70
Lines,Solid Materials,HiPower Nylon 80lb LIM NM 300m,Nylon monofilament,Yellow,300m,0.80mm,36kg,5,12198.70
Lines,Solid Materials,HiPower Nylon 100lb LIM NM 300m,Nylon monofilament,Yellow,300m,1.00mm,45kg,5,12219.70
Lines,Solid Materials,HiPower Nylon 130lb LIM NM 300m,Nylon monofilament,Yellow,300m,1.10mm,60kg,5,12219.70
Lines,Solid Materials,HiPower Nylon 170lb LIM NM 300m,Nylon monofilament,Yellow,300m,1.25mm,77kg,5,12239.70
Lines,Solid Materials,HiPower Nylon 30lb ORNG NM 300m,Nylon monofilament,Orange,300m,0.38mm,13.6kg,5,12189.70
Lines,Solid Materials,HiPower Nylon 40lb ORNG NM 300m,Nylon monofilament,Orange,300m,0.50mm,18kg,5,12189.70
Lines,Solid Materials,HiPower Nylon 50lb ORNG NM 300m,Nylon monofilament,Orange,300m,0.60mm,22.5kg,5,12189.70
Lines,Solid Materials,HiPower Nylon 60lb ORNG NM 300m,Nylon monofilament,Orange,300m,0.70mm,27kg,5,12198.70
Lines,Solid Materials,HiPower Nylon 80lb ORNG NM 300m,Nylon monofilament,Orange,300m,0.80mm,36kg,5,12198.70
Lines,Solid Materials,HiPower Nylon 100lb ORNG NM 300m,Nylon monofilament,Orange,300m,1.00mm,45kg,5,12219.70
Lines,Solid Materials,HiPower Nylon 130lb ORNG NM 300m,Nylon monofilament,Orange,300m,1.10mm,60kg,5,12219.70
Lines,Solid Materials,HiPower Nylon 170lb ORNG NM 300m,Nylon monofilament,Orange,300m,1.25mm,77kg,5,12239.70
Lines,Solid Materials,HiPower Nylon 30lb TRS NM 300m,Nylon monofilament,Transparent,300m,0.38mm,13.6kg,5,12189.70
Lines,Solid Materials,HiPower Nylon 40lb TRS NM 300m,Nylon monofilament,Transparent,300m,0.50mm,18kg,5,12189.70
Lines,Solid Materials,HiPower Nylon 50lb TRS NM 300m,Nylon monofilament,Transparent,300m,0.60mm,22.5kg,5,12189.70
Lines,Solid Materials,HiPower Nylon 60lb TRS NM 300m,Nylon monofilament,Transparent,300m,0.70mm,27kg,5,12198.70
Lines,Solid Materials,HiPower Nylon 80lb TRS NM 300m,Nylon monofilament,Transparent,300m,0.80mm,36kg,5,12198.70
Lines,Solid Materials,HiPower Nylon 100lb TRS NM 300m,Nylon monofilament,Transparent,300m,1.00mm,45kg,5,12219.70
Lines,Solid Materials,HiPower Nylon 130lb TRS NM 300m,Nylon monofilament,Transparent,300m,1.10mm,60kg,5,12219.70
Lines,Solid Materials,HiPower Nylon 170lb TRS NM 300m,Nylon monofilament,Transparent,300m,1.25mm,77kg,5,12239.70
Lines,Solid Materials,HiPower Nylon 30lb LIM NM 600m,Nylon monofilament,Yellow,600m,0.38mm,13.6kg,5,12369.70
Lines,Solid Materials,HiPower Nylon 40lb LIM NM 600m,Nylon monofilament,Yellow,600m,0.50mm,18kg,5,12369.70
Lines,Solid Materials,HiPower Nylon 50lb LIM NM 600m,Nylon monofilament,Yellow,600m,0.60mm,22.5kg,5,12369.70
Lines,Solid Materials,HiPower Nylon 60lb LIM NM 600m,Nylon monofilament,Yellow,600m,0.70mm,27kg,5,12378.70
Lines,Solid Materials,HiPower Nylon 80lb LIM NM 600m,Nylon monofilament,Yellow,600m,0.80mm,36kg,5,12378.70
Lines,Solid Materials,HiPower Nylon 100lb LIM NM 600m,Nylon monofilament,Yellow,600m,1.00mm,45kg,5,12419.70
Lines,Solid Materials,HiPower Nylon 130lb LIM NM 600m,Nylon monofilament,Yellow,600m,1.10mm,60kg,5,12419.70
Lines,Solid Materials,HiPower Nylon 170lb LIM NM 600m,Nylon monofilament,Yellow,600m,1.25mm,77kg,5,12459.70
Lines,Solid Materials,HiPower Nylon 30lb ORNG NM 600m,Nylon monofilament,Orange,600m,0.38mm,13.6kg,5,12369.70
Lines,Solid Materials,HiPower Nylon 40lb ORNG NM 600m,Nylon monofilament,Orange,600m,0.50mm,18kg,5,12369.70
Lines,Solid Materials,HiPower Nylon 50lb ORNG NM 600m,Nylon monofilament,Orange,600m,0.60mm,22.5kg,5,12369.70
Lines,Solid Materials,HiPower Nylon 60lb ORNG NM 600m,Nylon monofilament,Orange,600m,0.70mm,27kg,5,12378.70
Lines,Solid Materials,HiPower Nylon 80lb ORNG NM 600m,Nylon monofilament,Orange,600m,0.80mm,36kg,5,12378.70
Lines,Solid Materials,HiPower Nylon 100lb ORNG NM 600m,Nylon monofilament,Orange,600m,1.00mm,45kg,5,12419.70
Lines,Solid Materials,HiPower Nylon 130lb ORNG NM 600m,Nylon monofilament,Orange,600m,1.10mm,60kg,5,12419.70
Lines,Solid Materials,HiPower Nylon 170lb ORNG NM 600m,Nylon monofilament,Orange,600m,1.25mm,77kg,5,12459.70
Lines,Solid Materials,HiPower Nylon 30lb TRS NM 600m,Nylon monofilament,Transparent,600m,0.38mm,13.6kg,5,12369.70
Lines,Solid Materials,HiPower Nylon 40lb TRS NM 600m,Nylon monofilament,Transparent,600m,0.50mm,18kg,5,12369.70
Lines,Solid Materials,HiPower Nylon 50lb TRS NM 600m,Nylon monofilament,Transparent,600m,0.60mm,22.5kg,5,12369.70
Lines,Solid Materials,HiPower Nylon 60lb TRS NM 600m,Nylon monofilament,Transparent,600m,0.70mm,27kg,5,12378.70
Lines,Solid Materials,HiPower Nylon 80lb TRS NM 600m,Nylon monofilament,Transparent,600m,0.80mm,36kg,5,12378.70
Lines,Solid Materials,HiPower Nylon 100lb TRS NM 600m,Nylon monofilament,Transparent,600m,1.00mm,45kg,5,12419.70
Lines,Solid Materials,HiPower Nylon 130lb TRS NM 600m,Nylon monofilament,Transparent,600m,1.10mm,60kg,5,12419.70
Lines,Solid Materials,HiPower Nylon 170lb TRS NM 600m,Nylon monofilament,Transparent,600m,1.25mm,77kg,5,12459.70
Lines,Snake,Heavy Line 13.5lb BWN 1000m,Nylon monofilament,Brown,1000m,0.22mm,6.2kg,5,10449.50
Lines,Snake,Heavy Line 23lb BWN 1000m,Nylon monofilament,Brown,1000m,0.30mm,10.6kg,5,10449.50
Lines,Snake,Heavy Line 38lb BWN 1000m,Nylon monofilament,Brown,1000m,0.38mm,17.3kg,5,10449.50
Lines,Snake,Heavy Line 48lb BWN 1000m,Nylon monofilament,Brown,1000m,0.46mm,22kg,5,10458.50
Lines,Snake,Heavy Line 62lb BWN 1000m,Nylon monofilament,Brown,1000m,0.54mm,28.2kg,5,10474.50
Lines,Snake,Heavy Line 70lb BWN 1000m,Nylon monofilament,Brown,1000m,0.62mm,32kg,5,10480.50
Lines,Snake,Heavy Line 80lb BWN 1000m,Nylon monofilament,Brown,1000m,0.70mm,36.4kg,5,10486.50
Lines,Snake,Heavy Line 96lb BWN 1000m,Nylon monofilament,Brown,1000m,0.80mm,43.6kg,5,10492.50
Lines,Snake,Heavy Line 108lb BWN 1000m,Nylon monofilament,Brown,1000m,0.90mm,49kg,5,10504.50
Lines,Snake,Heavy Line 132lb BWN 1000m,Nylon monofilament,Brown,1000m,1.00mm,60kg,5,10534.50
Lines,Snake,Heavy Line 170lb BWN 1000m,Nylon monofilament,Brown,1000m,1.20mm,77.5kg,5,10570.50
Lines,Snake,Heavy Line 13.5lb CLR 1000m,Nylon monofilament,Transparent,1000m,0.22mm,6.2kg,5,10449.50
Lines,Snake,Heavy Line 23lb CLR 1000m,Nylon monofilament,Transparent,1000m,0.30mm,10.6kg,5,10449.50
Lines,Snake,Heavy Line 38lb CLR 1000m,Nylon monofilament,Transparent,1000m,0.38mm,17.3kg,5,10449.50
Lines,Snake,Heavy Line 48lb CLR 1000m,Nylon monofilament,Transparent,1000m,0.46mm,22kg,5,10458.50
Lines,Snake,Heavy Line 62lb CLR 1000m,Nylon monofilament,Transparent,1000m,0.54mm,28.2kg,5,10474.50
Lines,Snake,Heavy Line 70lb CLR 1000m,Nylon monofilament,Transparent,1000m,0.62mm,32kg,5,10480.50
Lines,Snake,Heavy Line 80lb CLR 1000m,Nylon monofilament,Transparent,1000m,0.70mm,36.4kg,5,10486.50
Lines,Snake,Heavy Line 96lb CLR 1000m,Nylon monofilament,Transparent,1000m,0.80mm,43.6kg,5,10492.50
Lines,Snake,Heavy Line 108lb CLR 1000m,Nylon monofilament,Transparent,1000m,0.90mm,49kg,5,10504.50
Lines,Snake,Heavy Line 132lb CLR 1000m,Nylon monofilament,Transparent,1000m,1.00mm,60kg,5,10534.50
Lines,Snake,Heavy Line 170lb CLR 1000m,Nylon monofilament,Transparent,1000m,1.20mm,77.5kg,5,10570.50
Lines,Snake,Heavy Line 13.5lb DGN 1000m,Nylon monofilament,Dark Green,1000m,0.22mm,6.2kg,5,10449.50
Lines,Snake,Heavy Line 23lb DGN 1000m,Nylon monofilament,Dark Green,1000m,0.30mm,10.6kg,5,10449.50
Lines,Snake,Heavy Line 38lb DGN 1000m,Nylon monofilament,Dark Green,1000m,0.38mm,17.3kg,5,10449.50
Lines,Snake,Heavy Line 48lb DGN 1000m,Nylon monofilament,Dark Green,1000m,0.46mm,22kg,5,10458.50
Lines,Snake,Heavy Line 62lb DGN 1000m,Nylon monofilament,Dark Green,1000m,0.54mm,28.2kg,5,10474.50
Lines,Snake,Heavy Line 70lb DGN 1000m,Nylon monofilament,Dark Green,1000m,0.62mm,32kg,5,10480.50
Lines,Snake,Heavy Line 80lb DGN 1000m,Nylon monofilament,Dark Green,1000m,0.70mm,36.4kg,5,10486.50
Lines,Snake,Heavy Line 96lb DGN 1000m,Nylon monofilament,Dark Green,1000m,0.80mm,43.6kg,5,10492.50
Lines,Snake,Heavy Line 108lb DGN 1000m,Nylon monofilament,Dark Green,1000m,0.90mm,49kg,5,10504.50
Lines,Snake,Heavy Line 132lb DGN 1000m,Nylon monofilament,Dark Green,1000m,1.00mm,60kg,5,10534.50
Lines,Snake,Heavy Line 170lb DGN 1000m,Nylon monofilament,Dark Green,1000m,1.20mm,77.5kg,5,10570.50
Lines,Snake,Heavy Line 13.5lb SMK 1000m,Nylon monofilament,Smoky Gray,1000m,0.22mm,6.2kg,5,10449.50
Lines,Snake,Heavy Line 23lb SMK 1000m,Nylon monofilament,Smoky Gray,1000m,0.30mm,10.6kg,5,10449.50
Lines,Snake,Heavy Line 38lb SMK 1000m,Nylon monofilament,Smoky Gray,1000m,0.38mm,17.3kg,5,10449.50
Lines,Snake,Heavy Line 48lb SMK 1000m,Nylon monofilament,Smoky Gray,1000m,0.46mm,22kg,5,10458.50
Lines,Snake,Heavy Line 62lb SMK 1000m,Nylon monofilament,Smoky Gray,1000m,0.54mm,28.2kg,5,10474.50
Lines,Snake,Heavy Line 70lb SMK 1000m,Nylon monofilament,Smoky Gray,1000m,0.62mm,32kg,5,10480.50
Lines,Snake,Heavy Line 80lb SMK 1000m,Nylon monofilament,Smoky Gray,1000m,0.70mm,36.4kg,5,10486.50
Lines,Snake,Heavy Line 96lb SMK 1000m,Nylon monofilament,Smoky Gray,1000m,0.80mm,43.6kg,5,10492.50
Lines,Snake,Heavy Line 108lb SMK 1000m,Nylon monofilament,Smoky Gray,1000m,0.90mm,49kg,5,10504.50
Lines,Snake,Heavy Line 132lb SMK 1000m,Nylon monofilament,Smoky Gray,1000m,1.00mm,60kg,5,10534.50
Lines,Snake,Heavy Line 170lb SMK 1000m,Nylon monofilament,Smoky Gray,1000m,1.20mm,77.5kg,5,10570.50
Lines,Solid Materials,HiPower Nylon 30lb LIM NM 1200m,Nylon monofilament,Yellow,1200m,0.38mm,13.6kg,5,12728.70
Lines,Solid Materials,HiPower Nylon 40lb LIM NM 1200m,Nylon monofilament,Yellow,1200m,0.50mm,18kg,5,12728.70
Lines,Solid Materials,HiPower Nylon 50lb LIM NM 1200m,Nylon monofilament,Yellow,1200m,0.60mm,22.5kg,5,12728.70
Lines,Solid Materials,HiPower Nylon 60lb LIM NM 1200m,Nylon monofilament,Yellow,1200m,0.70mm,27kg,5,12748.70
Lines,Solid Materials,HiPower Nylon 80lb LIM NM 1200m,Nylon monofilament,Yellow,1200m,0.80mm,36kg,5,12748.70
Lines,Solid Materials,HiPower Nylon 100lb LIM NM 1200m,Nylon monofilament,Yellow,1200m,1.00mm,45kg,5,12819.70
Lines,Solid Materials,HiPower Nylon 130lb LIM NM 1200m,Nylon monofilament,Yellow,1200m,1.10mm,60kg,5,12819.70
Lines,Solid Materials,HiPower Nylon 170lb LIM NM 1200m,Nylon monofilament,Yellow,1200m,1.25mm,77kg,5,12898.70
Lines,Solid Materials,HiPower Nylon 30lb ORNG NM 1200m,Nylon monofilament,Orange,1200m,0.38mm,13.6kg,5,12728.70
Lines,Solid Materials,HiPower Nylon 40lb ORNG NM 1200m,Nylon monofilament,Orange,1200m,0.50mm,18kg,5,12728.70
Lines,Solid Materials,HiPower Nylon 50lb ORNG NM 1200m,Nylon monofilament,Orange,1200m,0.60mm,22.5kg,5,12728.70
Lines,Solid Materials,HiPower Nylon 60lb ORNG NM 1200m,Nylon monofilament,Orange,1200m,0.70mm,27kg,5,12748.70
