Reel,Reel Type,Drag,Size,Cost,Lvl,Saltwater,Gear Ratio,Test,0.11,0.14,0.18,0.20,0.22,0.24,0.25,0.26,0.28,0.32,0.36,0.42,0.48,0.56,0.78,Stars,KJ Max Load,VK Max Load,PHC Max Load
Conquest II 2000s,Spinning,5.5,2000,1590.8,16,No,5.2:1,,,208,137,,98,,,,,,,,,,,4,,,
Conquest II 4000s,Spinning,12.7,4000,2290.8,18,No,5.2:1,,,,,231,,171,,158,,,,,,,,4,,,
Corsair 10S,Spinning,4.8,1000,2098.5,18,No,6.2:1,,213,143,94,,,,,,,,,,,,,4,,,
Corsair 20S,Spinning,6.1,2000,2098.5,18,No,6.2:1,,,208,137,,98,,,,,,,,,,,4,,,
Corsair 30S,Spinning,10.8,3000,1919.64,18,No,6.2:1,,,,,158,,117,,108,,,,,,,,4,,,
Dragon 30s,Spinning,5.8,3000,362.8,8,No,5.0:1,,,,,166,,123,,113,,,,,,,,2,,,
Dragon 40s,Spinning,5.8,4000,362.8,8,No,5.0:1,,,,,216,,160,,148,,,,,,,,2,9,9.02-9.95,
Easyspin 1000s,Spinning,3.2,1000,629,12,No,5.2:1,,213,143,94,,,,,,,,,,,,,3,,,
Element 1000,Spinning,2,1000,219,6,No,5.4:1,,232,156,103,,,,,,,,,,,,,2.5,,,
Element 2000,Spinning,3.6,2000,249,6,No,5.4:1,,,208,137,,98,,,,,,,,,,,2.5,,,
Element 3000,Spinning,5.4,3000,249,6,No,5.4:1,,,,,144,,106,,98,,,,,,,,2.5,,,
Element 4000,Spinning,5.4,4000,249,6,No,5.2:1,,,,,195,,144,,133,,,,,,,,2.5,,,
Element PRO 1000,Spinning,2,1000,299.8,8,No,5.4:1,,232,156,103,,,,,,,,,,,,,3,,,
Element PRO 2000,Spinning,3.6,2000,299.8,8,No,5.4:1,,,208,137,,98,,,,,,,,,,,3,5.63,,
Element PRO 3000,Spinning,5.4,3000,349.8,8,No,5.4:1,,,,,144,,106,,98,,,,,,,,3,,,
Element PRO 4000,Spinning,6.5,4000,379.8,8,No,5.2:1,,,,,195,,144,,133,,,,,,,,3,11.8,,
Everest II 4000s,Spinning,13,4000,2718.89,19,No,4.3:1,,,,,231,,171,,158,,,,,,,,4,,,
Everest II 6000s,Spinning,16.3,6000,5080.52,22,No,4.3:1,,,,,,,,,,280,265,249,,,,,4,,,
Everest II 8000s,Spinning,22,8000,11320.36,26,No,3.6:1,,,,,,,,,,,384,360,321,,,,4,46.3,,
Evia 8000,Spinning,18.1,8000,8475,24,No,4.7:1,,,,,,,,,,,805,755,674,,,,4,41.7,41.7,
Fisher MT10,Spinning,5.2,1000,1998.8,18,No,5.1:1,,232,156,103,,,,,,,,,,,,,4.5,,,
Full Metal 60,Spinning,18.2,6000,5498.8,24,No,4.5:1,,,,,,,,,,290,232,191,,,,,4,49,49.15,
Gold 30s,Spinning,8,3000,995,15,No,6.2:1,,,,,180,,133,,123,,,,,,,,4,17.16,,
Gold 60s,Spinning,14,6000,1846.8,17,No,5.7:1,,,,,,,,,,260,247,231,,,,,4,,,
Gold 80s,Spinning,14,8000,2185.73,18,No,5.7:1,,,,,,,,,,,375,352,314,,,,4,32.6,,
Goliaf 10000,Spinning,30.8,10000,31499.8,30,Yes,4.9:1,,,,,,,,,,,,,593,,420,200,5,,112,
Goliaf 20000,Spinning,31.8,20000,33198.8,32,Yes,5.8:1,,,,,,,,,,,,,881,,623,297,5,,106,
Goliaf 30000,Spinning,33.6,30000,39798.8,32,Yes,5.8:1,,,,,,,,,,,,,1486,,1052,502,5,,120,
Hercules G2 20s,Spinning,3.7,2000,459.5,12,No,5.0:1,,,221,146,,104,,,,,,,,,,,2.5,3.9,,
Hercules G2 40s,Spinning,6.8,4000,459.5,12,No,5.0:1,,,,,173,,128,,118,,,,,,,,2.5,10.39,,
Horizon 2 2000s,Spinning,3.8,2000,738,14,No,5.2:1,,,208,137,,98,,,,,,,,,,,3.5,,,
Horizon 2 3000s,Spinning,7.7,3000,748.5,14,No,5.2:1,,,,,144,,106,,98,,,,,,,,3.5,,,
Horizon 2 4000s,Spinning,8.2,4000,768.5,14,No,5.2:1,,,,,187,,139,,128,,,,,,,,3.5,,,
Hydra G2 30s,Spinning,5.2,3000,184.2,5,No,5.0:1,,,,,173,,128,,118,,,,,,,,2,5.88,5.88,
Hydra Smart 2 25S,Spinning,3.4,2000,62.5,1,No,5.0:1,,,260,171,,123,,,,,,,,,,,1.5,,5.4,
JSX 10S,Spinning,7.7,1000,6143.75,24,No,6.2:1,,232,156,103,,,,,,,,,,,,,5,,,
JSX 20S,Spinning,9.5,2000,9119.25,26,No,6.2:1,,,234,154,,111,,,,,,,,,,,5,,,
JSX Inferno 10S,Spinning,8.2,1000,6723.01,26,No,6.2:1,,232,156,103,,,,,,,,,,,,,5,,,
JSX Inferno 20S,Spinning,10,2000,11556.39,27,No,6.2:1,,,234,154,,111,,,,,,,,,,,5,,22.45,
Lacerti 2 4000S,Spinning,3.8,4000,98.5,3,No,6.1:1,,,,,245,,181,,168,,,,,,,,1,,,
Lacerti-S 2 4000S,Spinning,4.2,4000,138,5,No,6.1:1,,,,,202,,149,,138,,,,,,,,1,,4.94-4.95,
Lagoon 1000S,Spinning,1.8,1000,183,5,No,6.1:1,,232,156,103,,,,,,,,,,,,,1.5,,3.8,
Lagoon 3000S,Spinning,5.4,3000,178,5,No,6.1:1,,,,,173,,128,,118,,,,,,,,1.5,,,
Lagoon-HP 2 2000S,Spinning,3.5,2000,161.5,5,No,5.6:1,,,247,163,,117,,,,,,,,,,,1.5,,5,
Lagoon-HP 2 4000S,Spinning,5.4,4000,228.5,6,No,5.2:1,,,,,223,,165,,153,,,,,,,,1.5,,,
Libra 2 2000S,Spinning,3.3,2000,31.8,1,No,5.4:1,,,234,154,,111,,,,,,,,,,,0.5,,4.1,
Libra 2 3000S,Spinning,3.3,3000,32.8,1,No,5.4:1,,,,,195,,144,,133,,,,,,,,0.5,,4.5,
Mayor 2 2000s,Spinning,7.2,2000,3129.9,20,No,5.2:1,,,208,137,,98,,,,,,,,,,,4,,,
Mayor 2 4000s,Spinning,14,4000,3129.9,20,No,5.4:1,,,,,238,,176,,163,,,,,,,,4,,,
Mayor LTD 2 3000s,Spinning,13.6,3000,2988.5,20,No,5.2:1,,,,,137,,101,,93,,,,,,,,4,,,
Mayor LTD 2 4000s,Spinning,15.4,4000,3988.5,21,No,6.2:1,,,,,209,,155,,143,,,,,,,,4,,,
Mayor LTD 2 6000s,Spinning,19,6000,9198.8,26,Yes,4.3:1,,,,,,,,,,260,247,231,,,,,4,44.3,,
Megara 8000,Spinning,25.4,8000,22471.96,28,No,4.7:1,,,,,,,,,,,805,755,674,,,,5,72,71.76-72.73,
Meteor 30s,Spinning,7.7,3000,698,13,No,6.0:1,,,,,187,,139,,128,,,,,,,,3.5,16.3,16,
Model De Luxe 430S,Spinning,9,4000,789.8,14,No,3.8:1,,,,,238,,176,,154,,,,,,,,4,24.4,24.24-24.3,
Mosquito 2 3000s,Spinning,8.6,3000,847.8,14,No,5.2:1,,,,,166,,123,,113,,,,,,,,4,,,
Narga 2000,Spinning,5.5,2000,1620.9,17,No,5.6:1,,,208,137,,98,,,,,,,,,,,4,,,
Narga 4000,Spinning,11.7,4000,1620.9,17,No,5.2:1,,,,,202,,149,,138,,,,,,,,4,,,
Narga 6000,Spinning,13.6,6000,1984.63,18,No,4.6:1,,,,,,,,,,285,270,253,,,,,4,,,
Narga 8000,Spinning,14.5,8000,3490.8,20,No,4.3:1,,,,,,,,,,,425,399,356,,,,4,44.6,42.38-44.04,
Natora 1000,Spinning,5,1000,2348.5,19,No,5.2:1,,213,143,94,,,,,,,,,,,,,4,,,
Natora 2000,Spinning,6.3,2000,2348.5,19,No,6.2:1,,,195,128,,92,,,,,,,,,,,4,11.55,,
Natora 3000,Spinning,11.3,3000,2348.5,19,No,6.2:1,,,,,144,,106,,98,,,,,,,,4,,,
Natora 4000,Spinning,12.7,4000,2498.5,19,No,6.2:1,,,,,195,,144,,133,,,,,,,,4,,,
Natora 6000,Spinning,15,6000,3115.8,20,No,5.6:1,,,,,,,,,,251,238,223,,,,,4,,,
Natora 8000,Spinning,18.1,8000,7084.7,22,No,5.3:1,,,,,,,,,,,352,330,295,,,,4,45.5,,
Overlord 3 10S,Spinning,5,1000,2499.8,19,No,5.3:1,,232,156,103,,,,,,,,,,,,,4,,,
Overlord 3 20S,Spinning,6.4,2000,2799.8,19,No,5.1:1,,,247,163,,117,,,,,,,,,,,4,,,
Overlord 3B 10S,Spinning,5.5,1000,2999.8,20,No,5.7:1,,232,156,103,,,,,,,,,,,,,4.5,,,
Overlord 3B 20S,Spinning,7,2000,3499.8,20,No,5.3:1,,,247,163,,117,,,,,,,,,,,4.5,,,
Overlord 3BS 10S,Spinning,7.3,1000,5599.8,24,No,5.9:1,,232,156,103,,,,,,,,,,,,,5,,,
Overlord 3BS 20S,Spinning,9.1,2000,6499.8,25,No,5.7:1,,,247,163,,117,,,,,,,,,,,5,,,
Overlord 3E 10S,Spinning,6.4,1000,4499.8,22,No,5.9:1,,232,156,103,,,,,,,,,,,,,4.5,,,
Overlord 3E 20S,Spinning,8.4,2000,5199.8,23,No,5.3:1,,,247,163,,117,,,,,,,,,,,4.5,,,
Overlord 3GS 10S,Spinning,7.7,1000,6499.8,25,No,5.7:1,,232,156,103,,,,,,,,,,,,,5,,,
Overlord 3GS 20S,Spinning,9.5,2000,9599.8,26,No,5.1:1,,,247,163,,117,,,,,,,,,,,5,,,
Overlord 3RS 10S,Spinning,8.2,1000,7499.8,28,No,5.9:1,,232,156,103,,,,,,,,,,,,,5,,,
Overlord 3RS 20S,Spinning,10,2000,11998.8,28,No,5.1:1,,,247,163,,117,,,,,,,,,,,5,,,
Overlord 88,Spinning,24.5,8000,17889.25,27,No,4.5:1,,,,,,,,,,,823,772,689,,,,5,80.5,80.5,
P-Series 2 GS 10S,Spinning,6.5,1000,4628.06,23,No,5.2:1,,213,143,94,,,,,,,,,,,,,4.5,,,
P-Series 2 GS 20S,Spinning,8.6,2000,4628.06,23,No,5.1:1,,,234,154,,111,,,,,,,,,,,4.5,,,
P-Series 2 GS 30S,Spinning,16.3,3000,4628.06,23,No,5.8:1,,,,,158,,117,,108,,,,,,,,4.5,25,25.32,
P-Series 2 GS 40S,Spinning,16.3,4000,4705.8,23,No,5.1:1,,,,,202,,149,,138,,,,,,,,4.5,,,
P-Series 2 GS 60S,Spinning,18.4,6000,7782.42,25,Yes,3.8:1,,,,,,,,,,270,256,240,,,,,4.5,,,
Pegasus 10s,Spinning,2.3,1000,398.8,10,No,5.0:1,,213,143,94,,,,,,,,,,,,,2.5,,,
Pegasus 30s,Spinning,5.8,3000,398.8,10,No,5.0:1,,,,,158,,117,,108,,,,,,,,2.5,,,
Pelengas,Spinning,5.5,2000,1249.49,12,No,4.2:1,,,221,146,,104,,,,,,,,,,,2.5,11.71,11.71-11.8,
Pride 2000S,Spinning,4,2000,398.5,9,No,5.6:1,,,221,146,,104,,,,,,,,,,,2,,,
Pride 4000S,Spinning,7.5,4000,479.8,12,No,5.2:1,,,,,187,,139,,128,,,,,,,,2,,,
Pride 6000S,Spinning,7.5,6000,532.8,12,No,5.0:1,,,,,,,,,,260,247,231,,,,,2,16.7,,
Proton 2000,Spinning,3.6,2000,495,12,No,5.2:1,,,221,146,,104,,,,,,,,,,,3,,,
Proton 4000,Spinning,7.2,4000,529,12,No,5.1:1,,,,,202,,149,,138,,,,,,,,3,,,
Proton 6000,Spinning,8.1,6000,629.8,12,No,4.8:1,,,,,,,,,,260,247,231,,,,,3,17.8,17.26-17.36,
Pulsar 2000,Spinning,3.8,2000,649.5,13,No,5.8:1,,,221,146,,104,,,,,,,,,,,3.5,,,
Pulsar 4000,Spinning,8.6,4000,745,14,No,5.8:1,,,,,202,,149,,138,,,,,,,,3.5,,,
Pulsar 6000,Spinning,9.5,6000,1249.8,16,No,5.4:1,,,,,,,,,,260,247,231,,,,,3.5,,,
Sabre 40s,Spinning,9,4000,786.9,14,No,5.0:1,,,,,216,,160,,148,,,,,,,,3,13.88,,
Sabre 60s,Spinning,9.9,6000,1159.8,16,No,4.8:1,,,,,,,,,,241,228,214,,,,,3,21.5,,
Silver 80,Spinning,23.6,8000,13998.8,26,No,4.3:1,,,,,,,,,,,617,579,517,,,,4.5,67,67.04,
Sirius 20s,Spinning,3.6,2000,598,12,No,5.4:1,,,234,154,,111,,,,,,,,,,,3,,,
Spark 2 2000S,Spinning,3.2,2000,8.5,1,No,5.4:1,,,234,154,,111,,,,,,,,,,,0.5,,3.4,
Spark 2 3000S,Spinning,3.2,3000,9.5,1,No,5.4:1,,,,,195,,144,,133,,,,,,,,0.5,,,
Super Cast 6000s,Spinning,8.2,6000,698,13,No,4.8:1,,,,,,,,,,347,329,309,,,,,3,15.79-17.25,15.79-17.25,
Tagara 10000,Spinning,26.3,10000,20771.87,26,Yes,4.2:1,,,,,,,,,,,,,574,406,194,,4,63,62,
Tagara 4000,Spinning,16.3,4000,5075.88,23,Yes,6.2:1,,,,,223,,165,,153,,,,,,,,4,,,
Tagara 6000,Spinning,18.1,6000,6009.81,24,Yes,5.6:1,,,,,,,,,,289,274,257,,,,,4,45,45.1,
Tagara 8000,Spinning,22.6,8000,14655.31,26,Yes,4.7:1,,,,,,,,,,,448,420,375,,,,4,54.85,,
Titan 8000,Spinning,12.7,8000,1795.8,17,No,4.3:1,,,,,,,,,,,622,584,521,,,,3.5,27,27.5-28.34,
Venga 10000,Spinning,31.7,10000,32721,30,Yes,5.1:1,,,,,,,,,,,,,574,,406,194,5,99,98-100,
Venga 6000,Spinning,22.6,6000,18790.96,28,Yes,5.5:1,,,,,,,,,,289,274,257,,,,,5,,,
Venga 8000,Spinning,27.2,8000,23001.67,28,Yes,6.0:1,,,,,,,,,,,448,420,375,,,,5,60.5,,
Z-Series 2 10S,Spinning,6,1000,3597.46,21,No,5.2:1,,213,143,94,,,,,,,,,,,,,4.5,,,
Z-Series 2 20S,Spinning,8.2,2000,3897.8,21,No,5.1:1,,,234,154,,111,,,,,,,,,,,4.5,,,
Z-Series 2 30S,Spinning,15.7,3000,3897.8,21,No,5.8:1,,,,,158,,117,,108,,,,,,,,4.5,,,
Z-Series 2 40S,Spinning,15.7,4000,3997.8,21,No,5.1:1,,,,,202,,149,,138,,,,,,,,4.5,,,
Z-Series 2 60S,Spinning,17.7,6000,5697.8,24,Yes,4.3:1,,,,,,,,,,270,256,240,,,,,4.5,,,
