Name,Level Req,Test (g),Length (m),Load Capacity (kg),Cost (pushed up),
Super Duty CST78H,14,14-70,2.4,24.3,898,
Super Duty CST86XH,14,25-100,2.6,30.5,"1,102",
Mechta CSTF68ML,14,4-17,2,17,920,
Mechta CSTM70UL,14,1-7,2.1,5.1,930,
Mechta CSTM70L,14,2-10,2.1,13,930,
Mechta CSTF78MH,14,7-30,2.4,20,930,
Mechta CSTXF78MH,14,10-35,2.4,19,930,
Mechta CSTXF88H,14,15-50,2.7,21,960,
Mechta CSTXF88XH,14,25-90,2.7,23,960,
Mechta CSTM98MH,14,7-35,3,17,990,
Aurora CSTF78M,14,6-21,2.4,20,"1,136",
Aurora CSTXF78MH,14,7-19,2.4,21,"1,188",
Aurora CSTF88H,14,12-28,2.7,28,"1,244",
Model One CST S68ML,15,5-15,2.1,14.2,"1,407",
Model One CST S68MH,15,10-25,2.1,21,"1,395",
Model One CST S78L,15,2-10,2.4,15.7,"1,471",
Model One CST S78M,15,5-30,2.4,23,"1,437",
Model One CST S88H,15,15-50,2.7,35.4,"1,406",
Aeros CST CSXF60H,16,10-28,1.8,32.1,"1,700",
Aeros CST CSXF66MH,16,7-28,2.1,27.6,"1,532",
Ventura CF66ML,16,3.5-14,2,22,"1,590",
Ventura CF66MH,16,7-21,2,31,"1,699",
Ventura CXF70M,16,7-17.5,2.1,26,"1,590",
Ventura CFXF70MH,16,10.5-28,2.1,30,"1,766",
Ventura CM77H,16,14-70,2.4,34.5,"1,876",
Ethnic CSTF66MH,16,7-21,2,26,"1,710",
Ethnic CSTM68UL,16,1-5,2.1,7,"1,899",
Ethnic CSTM78L,16,2-10,2.4,17,"1,974",
Ethnic CSTF78ML,16,4-16,2.4,20,"1,853",
Ethnic CSTXF78H,16,12-36,2.4,36.1,"2,084",
Ethnic CSTM88MH,16,7-28,2.7,27,"1,919",
Ethnic CSTF88H,16,12-48,2.7,36,"2,095",
Ethnic CSTXF88XH,16,20-60,2.7,35,"2,095",
Ethnic CSTXF98H,16,12-36,3,36.1,"2,139",
Inregra CF66M,18,6-16,2,31.1,"2,029",
Inregra CF70ML,18,3.5-12,2.1,26,"2,361",
Inregra CF70MH,18,7-21,2.1,33.3,"2,095",
Inregra CF77M,18,5-17.5,2.4,32.2,"2,139",
Cardena CST CSF60L,20,2-7,1.8,16,"2,150",
Cardena CST CSM68UL,20,1-5,2.1,6.8,"2,799",
Cardena CST CSM78ML,20,4-16,2.4,37.5,"2,844",
Versa CF66ML,22,4-14,2,22,"3,022",
Versa CM66MH,22,7-28,2,35.5,"3,022",
Versa CF70UL,22,1-5,2.1,7.5,"3,135",
Versa CM70L,22,2.5-12,2.1,21,"3,135",
Versa CF77M,22,4.5-17.5,2.4,23,"3,135",
Versa CF77XH,22,12-42,2.4,35,"3,135",
Versa CF80MH,22,7-28,2.5,35.5,"3,259",
Versa CM80H,22,14.7,2.5,35,"3,259",
Evora CST CSSL78MH,24,8-40,2.4,38.7,"3,533",
Evora CST CSSL98H,24,12-60,3,49.4,"3,760",
Pulse CF60UL,24,1.5-5,1.8,6.5,"3,815",
Pulse CF66L,24,2.5-9,2,9,"3,815",
Pulse CF66ML,24,4-14,2,12.5,"3,815",
Pulse CF70MH,24,7-28,2.1,21.6,"3,929",
Pulse CXF70M,24,7-17.5,2.1,18.1,"3,929",
Pulse CF70H,24,14-52,2.1,23,"3,929",
Pulse CF70XH,24,21-77,2.1,23,"3,929",
Advent CST-F66L,26,3-9,2,17.1,"4,383",
Advent CST-F66ML,26,4-12,2,28,"4,383",
Advent CST-F70MH,26,5-28,2.1,32,"4,501",
Advent CST-F70H,26,8-42,2.1,45,"4,570",
Advent CST-F70HH,26,10-56,2.1,50,"4,605",
Advent CST-F70HHH,26,21-70,2.1,53,"4,709",
Advent CST-F86HH,26,10-56,2.6,50,"4,813",
Advent CST-F93MH,26,5-28,2.8,32,"4,859",
Advent CST-F96H,26,8-42,2.9,45,"4,929",
Advent CST-F100HHH,26,21-70,3,53,"4,995",
Barracuda CST CSM68M,25,5-25,2.1,78.8,"4,493",
Barracuda CST CSSL78M,25,3-20,2.4,60.8,"4,528",
Barracuda CST CSSL88MH,25,7-45,2.7,96.6,"5,315",
Barracuda CST CSM88H,25,15-80,2.7,95,"5,315",
Rocket CM77M,26,5-20,2.4,78.6,"4,733",
Rocket CM88MH,26,7-35,2.7,84,"4,965",
Rocket CM88H,26,10.5-45.5,2.7,86.2,"5,081",
Rocket CM88XH,26,17.5-80,2.7,89.9,"5,197",
Legend CF66UL,26,1-5,1.8,9.5,"5,313",
Legend CF66L,26,2-8,1.8,16,"5,081",
Legend CF66M,26,5-17.5,1.8,39.5,"5,313",
Legend CF68ML,26,3.5-12,2,29,"5,313",
Legend CF70m,26,5-17.5,2.1,39.5,"5,383",
Legend CF70MH,26,10.5-28,2.1,41.5,"5,382",
Legend CF77ML,26,3.5-12,2.4,29,"5,441",
Legend CF77H,26,14-42,2.4,42,"5,383",
Armada CST CSXF60UL,26,2-4,1.8,5.1,"6,098",
Armada CST CSF60M,26,5-14,1.8,16.8,"6,133",
Armada CST CSF60MH,26,7-21,1.8,22.8,"5,992",
Armada CST CSXF60H,26,12-28,1.8,21.9,"6,098",
Armada CST CSXF68M,26,4-10,2.1,13.8,"6,227",
Armada CST CSF68MH,26,7-21,2.1,22.8,"6,239",
Armada CST CSF68XH,26,14-48,2.1,25.7,"6,239",
Black Edition CST CSF60MH,27,7-21,1.8,45,"6,961",
Black Edition CST CSXF60H,27,12-28,1.8,43.7,"6,991",
Black Edition CST CSF68M,27,5-15,2.1,42.7,"7,276",
Black Edition CST CSM68MH,27,7-28,2.1,50.8,"7,175",
Black Edition CST CSXF68M,27,7-16,2.1,40.7,"7,198",
Black Edition CST CSF68XH,27,14-42,2.1,51.3,"7,598",
Black Edition CST CSF78MH,27,7-21,2.4,45,"7,789",
Vexillar CST-F66L,28,1.75-8.75,2,15,"9,118",
Vexillar CST-F66MH,28,7-28,2,40,"9,118",
Vexillar CST-F70UL,28,1-4,2.1,10,"9,118",
Vexillar CST-F70H,28,12-42,2.1,42,"9,118",
Aquilon CST-M68ULL,28,0.5-4,2,12,"11,563",
Aquilon CST-M70UL,28,0.5-5,2.1,13,"12,805",
Aquilon CST-M71L,28,1-7,2.1,20,"11,563",
Trout Master CST-M60L,28,1-8,1.8,21,"12,560",
Trout Master CST-M68L,28,2-10,2,25,"13,310",
Trout Master CST-M71ML,28,3-18,2.15,50,"13,937",
Trout Master CST-M82M,28,5-20,2.5,80,"14,442",
Trout Master CST-M88MH,28,7-35,2.7,100,"16,220",
Ultima CST-M60UL,30,1-5,1.8,14,"17,773",
Ultima CST-M61L,30,2-8,1.8,36,"17,773",
Ultima CST-M68ML,30,3-12,2,60,"17,773",
Ultima CST-M75ML,30,3-18,2.25,62,"18,808",
Ultima CST-M77M,30,5-25,2.4,106,"19,197",
Ultima CST-M87H,30,7-30,2.6,125,"21,802",
Ultima CST-M88HH,30,12-50,2.7,136,"22,958",
Ultima CST-M100HH,30,15-70,3,142,"24,861",
Jerk Rods,,,,,,
Heavy Jerk C70XH,18,40-120,2.1,15.4,372,
Heavy Jerk C80XH,18,25-90,2.4,13.1,398,
Mechta JXF70XH,14,25-90,2.1,23,739,
Super Duty Jerk JR60XH,20,30-120,1.8,27.7,895,
Super Duty Jerk JR68XH,20,40-150,2.1,28.5,938,
Fortuna Jerk J60H,20,20-50,1.8,23.9,"1,136",
Fortuna Jerk J60XH,20,35-100,1.8,30.5,"1,244",
Karelia Jerk JXF66H,22,15-50,2,32.1,"1,372",
Karelia Jerk JXF70H,22,40-120,2.1,34.1,"1,394",
Model One Jerk J60H,24,18-65,1.8,35,"1,575",
Model One Jerk J60XH,24,30-110,1.8,39.4,"1,575",
Model One Jerk J68XH,24,35-130,2.1,40.1,"1,633",
Ethnic Jerk JF66H,24,15-60,2,43.1,"2,417",
Ethnic Jerk JXF70H,24,25-70,2.1,44.3,"2,472",
Ethnic Jerk JXF70XH,24,40-120,2.1,45.2,"2,528",
Versus JF70MH,24,15-50,2.1,38,"3,029",
Versus JF70H,24,25-75,2.1,39.5,"3,029",
Versus JF77XH,24,30-100,2.2,40.5,"3,141",
Legend JXF70H,26,25-60,2.1,46,"5,383",
Legend JXF70XH,26,45-110,2.1,49.3,"5,383",
Barracuda JB JSF60MH,26,20-60,1.8,60.8,"5,431",
Barracuda JB JSF68H,26,30-95,2.1,61.9,"5,898",
Barracuda JB JSF68XH,26,45-140,2.1,62.4,"5,898",
Muskie Strike JSF60H,28,16-54,1.8,49.7,"7,782",
Muskie Strike JSF60XH,28,35-110,1.8,54.1,"7,782",
Muskie Strike JSF68XH,28,35-90,2.1,48.2,"8,142",
Advent J-F68H,28,12-42,2,50,"7,804",
Advent J-F68HH,28,21 -70,2,52,"7,924",
Advent J-F70HHH,28,35-112,2.1,54,"8,163",
Ultima J-F68MH,32,10-30,2,72,"17,773",
Ultima J-F70H,32,15-40,2.1,77,"18,549",
Ultima J-F71HH,32,25-75,2.1,84,"19,197",
Ultima J-F72HHH,32,40-125,2.1,88,"20,110",
Feeder Rods,,,,,,
Sorento FD100,0,20-100,3.2,4.6,35,
Sorento FD120,0,20-100,3.8,4.6,40,
Sorento FD130,0,20-100,4.2,4.6,42,
Comfort FD330,0,15-80,3.3,6,80,
Comfort FD360,0,20-100,3.6,6,84,
Comfort FD390,0,30-120,3.9,6,89,
Asteria FD110,3,10-80,3.4,7.8,139,
Asteria FD130,3,10-80,4,7.8,149,
Palmar FD120,7,25-90,3.8,12.5,248,
Palmar FD150,7,25-90,4.6,12.5,263,
Fantazia FD350,8,20-90,3.5,14,299,
Fantazia FD370,8,30-120,3.7,14,309,
Fantazia FD390,8,40-140,3.9,14,319,
Fantazia FD410,8,45-180,4.1,14,329,
Parsey FD110,8,20-110,3.6,16,380,
Parsey FD140,8,20-110,4.4,16,398,
Fortuna Feeder FD390,9,20-100,3.9,17.7,449,
Fortuna Feeder FD420,9,35-120,4.2,19,478,
Impuls FD390,12,20-90,3.9,21,599,
Impuls FD420,12,25-120,4.2,21,619,
Impuls FD450,12,30-140,4.5,21,639,
Sentense FD340MH,13,15-80,3.4,24.7,757,
Mechta FD360,14,25-90,3.6,25,799,
Mechta FD390,14,30-100,3.9,25,819,
Mechta FD420,14,35-120,4.2,25,839,
Mechta FD440,14,45-160,4.4,25,849,
Model Two FD360M,15,15-70,3.6,23.9,835,
Model Two FD360MH,15,18-95,3.6,25.9,868,
Model Two FD390XH,15,30-120,3.9,26,884,
Model Two FD420H,15,30-150,4.2,26.2,918,
Model One FD360M,16,14-65,3.6,27.5,"1,298",
Model One FD390M,16,18-85,3.9,27.9,"1,343",
Model One FD420H,16,25-115,4.2,29.3,"1,389",
Model One FD450XH,16,40-140,4.5,29.7,"1,459",
Wingate FF110H,20,25-100,3.3,32.3,"1,911",
Wingate FF120H,20,30-120,3.6,33,"1,964",
Wingate FF130XH,20,40-160,3.9,33.7,"2,031",
Coldstream FM120MH,22,16-80,3.6,33.3,"2,453",
Coldstream FM130H,22,25-120,3.9,35.8,"2,553",
Coldstream FM140H,22,25-120,4.2,35.8,"2,732",
Bunessan FF120H,24,20-60,3.6,14.8,"3,013",
Bunessan FXF120XH,24,25-60,3.6,14,"3,013",
Bunessan FF120H,24,30-95,3.9,16.2,"3,125",
Bunessan FF140H,24,20-60,4.2,14.8,"3,193",
Blackwood FSL130H,25,20-90,3.9,24.1,"4,377",
Blackwood FSL140XH,25,30-140,4.2,25.5,"4,734",
Royal FM120H,26,28-120,3.6,33.2,"5,303",
Royal FM130XH,26,35-135,3.9,33.8,"5,547",
Royal FM130XXH,26,50-140,3.9,30.7,"5,664",
Picker Rods,,,,,,
Palmar PCK78,7,5-35,2.4,6.2,268,
Palmar PCK88,7,5-35,2.7,6.2,288,
Fortuna Picker P300-MH,10,7-35,3,9.9,389,
Persey PCK98,9,5-40,3,8.8,485,
Impuls P300,12,10-50,3,10,659,
Mechta P240,14,10-40,2.4,14,800,
Mechta P270,14,15-50,2.7,15,810,
Mechta P300,14,20-60,3,16,840,
Model Two Picker 270M,14,5-21,2.7,6.2,819,
Model Two Picker 300MH,14,8-32,3,11.1,899,
Model One Picker 240M,16,4-18,2.4,15.1,"1,146",
Model One Picker 270M,16,7-35,2.7,22,"1,189",
Model One Picker 300MH,16,9-41,3,25.9,"1,254",
Wingate Picker PF98H,20,12-45,3,26,"1,799",
Bunessan Picker PF88H,24,8-24,2.7,10.4,"2,799",
Bunessan Picker PF88XH,24,12-28,2.7,13.1,"2,799",
Bunessan Picker PF98XH,24,15-45,3,14.9,"2,912",
Blackwood Picker PSL98MH,25,10-50,3,18,"4,147",
Royal Picker PM88MH,26,10-40,2.7,29.5,"4,966",
Royal Picker PF98H,26,12-36,3,24.5,"5,024",
Royal Picker PM98H,26,15-55,3,29.4,"5,163",
Carp Rods,,,,,,
Express Fishing Persey CP110,12,25-115,3.4,20.1,716,
Express Fishing Persey CP120,12,25-115,3.9,20.1,755,
Syberia Classic Model Carp 360H,12,25-90,3.6,26,995,
Syberia Classic Model Carp 360XH,12,40-130,3.6,27.4,995,
Kama Mechta Carp 340,14,20-90,3.4,30,"1,318",
Kama Mechta Carp 360,14,30-130,3.6,33,"1,372",
Kama Mechta Carp 380,14,40-160,3.8,35,"1,405",
Syberia Fortuna Carp 360M,16,18-90,3.6,31.2,"1,679",
Syberia Fortuna Carp 360H,16,28-130,3.6,35.5,"1,679",
Syberia Fortuna Carp 360XH,16,35-160,3.6,39,"1,679",
Westhill Carp Dominator CSL118H,26,38-160,3.6,49.6,"7,903",
Westhill Carp Dominator CF118XH,26,50-140,3.6,45.9,"7,664",
Westhill Carp Dominator CM128XH,26,55-200,3.9,51,"8,593",
Westhill Carp Dominator CF128XH,26,65-180,3.9,47.5,"8,193",
Kingfisher Native 12-2.75,25,35-130,3.6,50,"7,888",
Kingfisher Native 12-3.50,25,45-160,3.6,52,"7,996",
Kingfisher Native 13-3.50,25,45-160,3.9,52,"8,156",
Kingfisher Sage 12-2.75,26,40-130,3.6,56,"9,477",
Kingfisher Sage 12-3.00,26,50-145,3.6,58,"9,790",
Kingfisher Sage 12-3.25,26,55-155,3.6,59,"9,895",
Kingfisher Sage 12-3.50,26,60-165,3.6,60,"9,965",
Kingfisher Sage 13-3.00,26,50-145,3.9,58,"10,089",
Kingfisher Sage 13-3.50,26,60-165,3.9,60,"10,162",
Kingfisher Atlas 12-4.00,27,60-185,3.6,57,"9,733",
Kingfisher Atlas 12-4.50,27,70-210,3.6,59,"9,991",
Kingfisher Atlas 13-5.00,27,80-260,3.9,62,"10,500",
Kingfisher Avalon 12-2.75,28,55-140,3.6,62,"10,949",
Kingfisher Avalon 12-3.25,28,65-170,3.6,64.1,"11,196",
Kingfisher Avalon 12-3.50,28,70-185,3.6,65.2,"11,889",
Kingfisher Avalon 12-3.75,28,75-195,3.9,66,"12,266",
Kingfisher Legacy 12-2.50,28,40-120,3.6,70.2,"15,328",
Kingfisher Legacy 12-3.00,28,45-140,3.6,72.1,"15,837",
Kingfisher Legacy 12-3.25,28,50-155,3.6,73.3,"15,978",
Kingfisher Legacy 12-3.50,28,55-170,3.6,75,"16,493",
Kingfisher Legacy 12-3.75,28,60-180,3.6,76,"16,961",
Kingfisher Legacy 13-4.00,28,65-195,3.9,78,"17,473",
Kingfisher Legacy 13-4.50,28,70-220,3.9,80.2,"18,490",
Kingfisher Legacy Ti 12-2.50,30,40-120,3.6,70.2,"16,604",
Kingfisher Legacy Ti 12-3.00,30,45-140,3.6,72.1,"17,117",
Kingfisher Legacy Ti 12-3.25,30,50-155,3.6,73.3,"17,258",
Kingfisher Legacy Ti 12-3.50,30,55-170,3.6,75,"17,795",
Kingfisher Legacy Ti 12-3.75,30,60-180,3.6,76,"18,384",
Kingfisher Legacy Ti 13-4.00,30,65-195,3.9,78,"18,960",
Kingfisher Legacy Ti 13-4.50,30,70-220,3.9,80.2,"19,989",
Pilker Rods,,,,,,
Saltmaster - Fjord Ultra 88,22,20-110,2.65,25.4,"2,400",
Saltmaster - Fjord 88,22,25-130,2.65,28.5,"2,600",
Saltmaster - Offshore 88,22,90-320,2.65,38.2,"3,499",
Saltmaster - Inshore 92,22,40-185,2.75,33,"2,899",
7 Seas - 80 - 30104,24,30-140,2.4,36.3,"3,899",
7 Seas- 80 - 120420,24,120-420,2.4,52.3,"4,598",
7 Seas- 88 - 50190,24,50-190,2.7,41.3,"4,198",
7 Seas- 80 - 120420,24,120-420,2.7,54,"4,897",
Ocean Queen - 86- 50150,25,50-150,2.6,48.2,"5,398",
Ocean Queen - 86 - 100300,25,100-300,2.6,61.1,"6,197",
Ocean Queen - 86 - 160420,25,160-420,2.6,68.2,"6,659",
Poseidon Jig & Pilker 82 - 30130,26,30-130,2.4,45.5,"7,499",
Poseidon Jig & Pilker 92 - 40190,26,40-190,2.75,56.4,"8,397",
Poseidon Jig & Pilker 92 - 80210,26,80-210,2.75,75.3,"9,898",
Poseidon Sensi- 80- 20130,28,20-130,2.4,49.2,"8,899",
Poseidon Sensi- 88- 50190,28,50190,2.7,63.7,"9,498",
Boat Rods,,,,,,
Fjordmaster 70-012,24,30-160,2.1,40.2,"3,899",
Fjordmaster 70-020,24,50-240,2.1,43.6,"4,193",
Fjordmaster 70-030,24,60-320,2.1,46.1,"4,498",
Fjordmaster 70-050,24,80-440,2.1,48,"4,698",
WTA/Duel strike 60-040,25,30-400,1.85,59.2,"6,298",
WTA/Duel strike 70-015,25,30-200,2.1,55,"5,897",
WTA/Duel strike 70-025,25,30-300,2.1,57,"6,198",
WTA/Duel strike 70-040,25,30-400,2.1,62,"6,798",
WTA/Coast runner 70-025,26,40-240,2.1,76,"7,896",
WTA/Coast runner 70-040,26,60-360,2.1,78.3,"8,296",
WTA/Coast runner 70-050,26,100-500,2.1,83.1,"8,698",
Nordmaster 70-30,26,200-700,2.1,95,"9,796",
Trister Deep Jig 68-020,28,160-600,2,107.5,"12,398",
Trister Deep Jig 68-030,28,200-1000,2,115.4,"13,196",
Trister Deep Jig 68-050,28,300-1600,2,128.2,"14,896",
Trister Deep Jig 78-030,28,200-1000,2.35,119.3,"13,896",
Trister Deep Jig 78-050,28,300-1600,2.35,135.6,"15,698",
WTA Arctic Special 70-030,30,200-600,2.1,125.5,"16,291",
WTA Deep Attack 70-095,30,500-2000,2.1,159.1,"19,491",
Storm Rider 70-030,30,200-600,2.1,147.8,"19,796",
Storm Rider 70-050,30,200-1000,2.1,155.6,"20,395",
WTA Polar Hunter 70-030,30,200-800,2.1,163,"23,695",
WTA Poseidon 70-050,32,200-1400,2.1,188.3,"27,896",
WTA Poseidon 70-080,32,300-2000,2.1,198.4,"29,496",
WTA Poseidon 70-100,32,400-2500,2.1,214.7,"33,296",
WTA Poseidon 80-050,32,200-1400,2.4,193.1,"29,798",
WTA Poseidon 80-080,32,300-2000,2.4,206.5,"31,896",
WTA Poseidon 80-100,32,400-2500,2.4,218.4,"36,896",
Poseidon Ultra 70-100,32,400-3000,2.1,232.2,"43,998",
Poseidon Ultra 80-100,32,400-3000,2.4,238.3,"47,998",
